Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memória (MB)
158.85706090927124,158.832934,0,2024-09-12 13:11:05,14.9,3848.2421875
158.99593496322632,158.984465,0,2024-09-12 13:11:05,25.3,3864.60546875
159.1520607471466,159.125202,0,2024-09-12 13:11:05,27.8,3863.1171875
160.235365152359,160.217449,1,2024-09-12 13:11:05,29.3,3863.14453125
160.33235359191895,160.316769,1,2024-09-12 13:11:05,27.7,3856.08203125
159.28705620765686,159.259846,0,2024-09-12 13:11:05,26.8,3869.34765625
160.3613486289978,160.344893,1,2024-09-12 13:11:06,36.6,3867.875
159.40163111686707,159.384492,0,2024-09-12 13:11:06,42.9,3871.421875
159.52205753326416,159.496191,0,2024-09-12 13:11:06,11.3,3764.75390625
159.65204668045044,159.626213,0,2024-09-12 13:11:06,7.2,3771.84375
159.79920554161072,159.783482,0,2024-09-12 13:11:06,11.1,3768.484375
159.93405079841614,159.913523,0,2024-09-12 13:11:06,8.5,3774.42578125
160.0546326637268,160.041566,0,2024-09-12 13:11:06,16.0,3752.15234375
160.1920485496521,160.173224,0,2024-09-12 13:11:06,16.7,3754.11328125
160.31112360954285,160.296021,0,2024-09-12 13:11:06,15.1,3765.8359375
160.34204006195068,160.325771,1,2024-09-12 13:11:07,16.7,3772.2890625
160.43403935432434,160.408481,0,2024-09-12 13:11:07,19.4,3767.265625
160.53705716133118,160.518199,0,2024-09-12 13:11:07,17.6,3766.1015625
160.63504219055176,160.620882,0,2024-09-12 13:11:07,19.5,3816.9375
160.7830674648285,160.765737,0,2024-09-12 13:11:07,20.8,3789.625
160.92403841018677,160.905207,0,2024-09-12 13:11:07,6.7,3788.76953125
161.04503917694092,161.018397,0,2024-09-12 13:11:07,19.5,3792.05859375
161.16704106330872,161.153504,0,2024-09-12 13:11:07,19.7,3785.5546875
161.2940399646759,161.275621,0,2024-09-12 13:11:08,27.8,3775.61328125
161.40303111076355,161.391542,0,2024-09-12 13:11:08,31.9,3733.4296875
161.52379751205444,161.507712,0,2024-09-12 13:11:08,16.5,3732.67578125
161.5530276298523,161.536674,1,2024-09-12 13:11:08,20.0,3741.00390625
161.69002676010132,161.673083,0,2024-09-12 13:11:08,25.6,3756.4140625
161.8077940940857,161.782898,0,2024-09-12 13:11:08,25.0,3766.15234375
161.95203948020935,161.936401,0,2024-09-12 13:11:08,19.5,3763.3203125
162.06300902366638,162.046921,0,2024-09-12 13:11:08,23.7,3764.2734375
162.08931875228882,162.074097,1,2024-09-12 13:11:08,19.4,3763.3359375
162.09083771705627,162.075484,1,2024-09-12 13:11:08,7.9,3763.08203125
162.09783792495728,162.081969,1,2024-09-12 13:11:08,7.1,3763.125
162.21401929855347,162.197136,1,2024-09-12 13:11:08,19.0,3771.2890625
162.20580649375916,162.186172,0,2024-09-12 13:11:08,20.8,3767.953125
162.325021982193,162.303188,0,2024-09-12 13:11:09,20.0,3781.34375
162.4630162715912,162.438113,0,2024-09-12 13:11:09,23.6,3782.0859375
162.57101941108704,162.550196,0,2024-09-12 13:11:09,23.4,3783.5703125
162.70001697540283,162.684869,0,2024-09-12 13:11:09,37.7,3793.734375
162.8450071811676,162.818352,0,2024-09-12 13:11:09,27.6,3778.734375
162.98400688171387,162.957748,0,2024-09-12 13:11:09,20.0,3784.1875
163.11701655387878,163.094784,0,2024-09-12 13:11:09,7.7,3784.10546875
163.2444281578064,163.223891,0,2024-09-12 13:11:10,23.3,3792.0546875
163.37000632286072,163.348876,0,2024-09-12 13:11:10,23.5,3791.9609375
163.49099493026733,163.474204,1,2024-09-12 13:11:10,16.9,3787.47265625
163.49500966072083,163.473566,0,2024-09-12 13:11:10,26.6,3797.796875
163.64099740982056,163.614159,0,2024-09-12 13:11:10,29.6,3793.2890625
163.7460527420044,163.722994,0,2024-09-12 13:11:10,26.8,3796.703125
163.881991147995,163.865669,1,2024-09-12 13:11:10,24.1,3788.13671875
163.88054275512695,163.858918,0,2024-09-12 13:11:10,26.0,3794.94921875
164.02353620529175,164.007267,0,2024-09-12 13:11:10,25.0,3801.94140625
164.15210556983948,164.140969,0,2024-09-12 13:11:10,16.7,3803.8515625
164.2695300579071,164.256562,0,2024-09-12 13:11:10,23.4,3802.8828125
164.37597799301147,164.360734,1,2024-09-12 13:11:11,19.2,3801.24609375
164.40553522109985,164.380494,0,2024-09-12 13:11:11,21.2,3814.9375
164.52593064308167,164.510378,0,2024-09-12 13:11:11,27.8,3814.8359375
164.65193104743958,164.631707,0,2024-09-12 13:11:11,32.1,3810.140625
164.72798776626587,164.710095,1,2024-09-12 13:11:11,25.6,3810.33203125
164.792982339859,164.76629,0,2024-09-12 13:11:11,18.4,3821.91796875
164.91698503494263,164.895513,0,2024-09-12 13:11:11,36.1,3839.1015625
165.0379786491394,165.014511,0,2024-09-12 13:11:11,31.9,3813.1875
165.18753170967102,165.164392,0,2024-09-12 13:11:12,24.1,3829.0234375
165.3039779663086,165.288894,0,2024-09-12 13:11:12,22.7,3825.69140625
165.4555115699768,165.431626,0,2024-09-12 13:11:12,20.3,3839.328125
165.5549771785736,165.541097,0,2024-09-12 13:11:12,22.5,3840.37109375
165.6735360622406,165.657721,1,2024-09-12 13:11:12,18.2,3830.53125
165.69497156143188,165.669459,0,2024-09-12 13:11:12,29.3,3843.4375
165.8309931755066,165.805503,0,2024-09-12 13:11:12,23.5,3843.40234375
165.96296954154968,165.945583,1,2024-09-12 13:11:12,16.7,3834.45703125
165.9695062637329,165.95633,0,2024-09-12 13:11:12,26.3,3838.3203125
166.0809760093689,166.065812,0,2024-09-12 13:11:12,21.5,3847.22265625
166.22295355796814,166.197934,0,2024-09-12 13:11:13,27.8,3849.12890625
166.33967351913452,166.320901,0,2024-09-12 13:11:13,17.6,3854.36328125
166.4689610004425,166.45633,0,2024-09-12 13:11:13,32.9,3858.0078125
166.58694458007812,166.567812,0,2024-09-12 13:11:13,33.8,3858.0
166.7090129852295,166.696337,0,2024-09-12 13:11:13,41.7,3840.5390625
166.7515149116516,166.735523,1,2024-09-12 13:11:13,14.7,3756.7890625
166.85895586013794,166.831915,0,2024-09-12 13:11:13,13.9,3756.09765625
167.02494263648987,167.010455,0,2024-09-12 13:11:13,16.7,3755.94921875
167.1479949951172,167.136047,0,2024-09-12 13:11:13,36.5,3793.42578125
167.2049479484558,167.187821,1,2024-09-12 13:11:13,29.3,3753.125
167.27195286750793,167.253419,0,2024-09-12 13:11:14,16.7,3753.15234375
167.4189350605011,167.402982,0,2024-09-12 13:11:14,26.6,3761.02734375
167.5489890575409,167.522831,0,2024-09-12 13:11:14,28.6,3769.46875
167.67698621749878,167.653637,0,2024-09-12 13:11:14,27.4,3773.89453125
167.78352689743042,167.768701,0,2024-09-12 13:11:14,29.2,3763.87890625
167.8958306312561,167.877547,1,2024-09-12 13:11:14,22.2,3769.796875
167.9149947166443,167.899076,0,2024-09-12 13:11:14,19.0,3762.41796875
168.02593541145325,168.008796,1,2024-09-12 13:11:14,22.5,3771.45703125
168.0619921684265,168.039296,0,2024-09-12 13:11:14,27.8,3770.56640625
168.16486644744873,168.146525,0,2024-09-12 13:11:14,28.4,3778.14453125
168.23697543144226,168.222589,1,2024-09-12 13:11:15,26.8,3774.1796875
168.29994320869446,168.277367,0,2024-09-12 13:11:15,16.0,3788.16015625
168.41392540931702,168.400317,0,2024-09-12 13:11:15,13.9,3789.03125
168.54754447937012,168.529161,0,2024-09-12 13:11:15,23.8,3776.37890625
168.62299180030823,168.607471,1,2024-09-12 13:11:15,22.1,3781.671875
168.6839325428009,168.663292,0,2024-09-12 13:11:15,26.4,3785.3515625
168.82351279258728,168.797809,0,2024-09-12 13:11:15,21.3,3800.02734375
168.9553942680359,168.934408,0,2024-09-12 13:11:15,32.5,3798.6640625
169.07851648330688,169.052668,0,2024-09-12 13:11:15,29.8,3798.6640625
169.20596861839294,169.191387,1,2024-09-12 13:11:15,27.6,3797.609375
169.20091605186462,169.185885,1,2024-09-12 13:11:15,22.2,3811.62109375
169.21592783927917,169.193415,0,2024-09-12 13:11:15,24.4,3803.5625
169.32696986198425,169.312156,1,2024-09-12 13:11:16,27.8,3799.0859375
169.3429310321808,169.31969,0,2024-09-12 13:11:16,25.0,3802.87109375
169.4799153804779,169.462365,0,2024-09-12 13:11:16,25.0,3808.140625
169.5729079246521,169.555577,1,2024-09-12 13:11:16,21.8,3801.6171875
169.60291719436646,169.582163,0,2024-09-12 13:11:16,21.7,3806.93359375
169.72991466522217,169.715674,0,2024-09-12 13:11:16,26.2,3816.48046875
169.82485842704773,169.807588,1,2024-09-12 13:11:16,19.4,3816.2578125
169.8653199672699,169.847732,0,2024-09-12 13:11:16,29.8,3767.19140625
169.9989185333252,169.974707,0,2024-09-12 13:11:16,13.9,3766.5625
170.13592958450317,170.119151,0,2024-09-12 13:11:17,22.2,3765.4296875
170.2589249610901,170.241505,0,2024-09-12 13:11:17,21.1,3779.5625
170.38791847229004,170.371551,0,2024-09-12 13:11:17,23.3,3787.671875
170.52990627288818,170.518754,0,2024-09-12 13:11:17,19.4,3793.328125
170.64890146255493,170.621323,0,2024-09-12 13:11:17,25.7,3793.421875
170.77289581298828,170.746108,0,2024-09-12 13:11:17,24.4,3807.1875
170.89589762687683,170.867099,0,2024-09-12 13:11:17,26.0,3805.421875
171.02689599990845,171.000134,0,2024-09-12 13:11:17,20.8,3813.734375
171.14989614486694,171.120864,0,2024-09-12 13:11:18,33.3,3797.1328125
171.2530324459076,171.237786,0,2024-09-12 13:11:18,25.0,3828.25390625
171.39688730239868,171.385105,0,2024-09-12 13:11:18,22.2,3807.171875
171.53489017486572,171.51727,0,2024-09-12 13:11:18,26.4,3804.89453125
171.62488532066345,171.60896,1,2024-09-12 13:11:18,20.8,3804.01171875
171.6429512500763,171.625869,1,2024-09-12 13:11:18,9.7,3800.72265625
171.65684461593628,171.641897,0,2024-09-12 13:11:18,8.0,3800.55859375
171.77789402008057,171.760898,1,2024-09-12 13:11:18,20.0,3819.6171875
171.79984593391418,171.779256,0,2024-09-12 13:11:18,21.5,3807.28125
171.9280242919922,171.909772,0,2024-09-12 13:11:18,27.5,3824.16015625
172.0568869113922,172.040152,0,2024-09-12 13:11:18,26.2,3820.72265625
172.1732587814331,172.151768,0,2024-09-12 13:11:19,19.2,3835.171875
172.30384492874146,172.284649,0,2024-09-12 13:11:19,17.1,3835.17578125
172.44187426567078,172.425717,1,2024-09-12 13:11:19,20.8,3835.203125
172.44287490844727,172.426954,1,2024-09-12 13:11:19,13.0,3838.5
172.43183612823486,172.413662,0,2024-09-12 13:11:19,22.4,3815.5
172.56283235549927,172.545185,0,2024-09-12 13:11:19,22.6,3815.51953125
172.69500374794006,172.679043,1,2024-09-12 13:11:19,12.2,3830.07421875
172.68483066558838,172.6678,0,2024-09-12 13:11:19,29.0,3830.84765625
172.80686616897583,172.788138,0,2024-09-12 13:11:19,18.1,3836.86328125
172.93286275863647,172.913554,0,2024-09-12 13:11:19,17.3,3836.08984375
173.05585479736328,173.037052,0,2024-09-12 13:11:19,11.6,3849.09765625
173.1778528690338,173.162881,0,2024-09-12 13:11:20,19.0,3847.28515625
173.3228223323822,173.303316,0,2024-09-12 13:11:20,9.9,3852.765625
173.43785905838013,173.417981,0,2024-09-12 13:11:20,26.2,3888.6953125
173.55785655975342,173.538069,0,2024-09-12 13:11:20,11.9,3840.34375
173.7138123512268,173.687915,0,2024-09-12 13:11:20,19.4,3848.53515625
173.81785368919373,173.796267,0,2024-09-12 13:11:20,32.1,3743.9375
173.9568428993225,173.94454,0,2024-09-12 13:11:20,21.4,3743.8984375
174.10685682296753,174.091688,1,2024-09-12 13:11:20,6.9,3743.55859375
174.11885714530945,174.100652,0,2024-09-12 13:11:20,6.0,3743.53125
174.23584914207458,174.220135,1,2024-09-12 13:11:20,6.9,3743.53125
174.2348473072052,174.219062,1,2024-09-12 13:11:21,26.2,3749.1328125
174.22283935546875,174.202248,0,2024-09-12 13:11:21,21.3,3761.87890625
174.3498363494873,174.33226,0,2024-09-12 13:11:21,24.4,3760.62109375
174.4898316860199,174.465183,0,2024-09-12 13:11:21,27.4,3760.58203125
174.5958263874054,174.578847,0,2024-09-12 13:11:21,25.0,3753.3125
174.60782265663147,174.591503,1,2024-09-12 13:11:21,30.6,3763.328125
174.72813367843628,174.711818,0,2024-09-12 13:11:21,30.6,3764.84765625
174.860835313797,174.844703,1,2024-09-12 13:11:21,21.4,3759.54296875
174.85283374786377,174.839229,0,2024-09-12 13:11:21,31.9,3775.25390625
174.99183249473572,174.971373,0,2024-09-12 13:11:21,11.5,3766.44921875
175.09786820411682,175.0839,0,2024-09-12 13:11:22,20.0,3778.9375
175.24292969703674,175.2178,0,2024-09-12 13:11:22,14.7,3777.41796875
175.35083150863647,175.33438,0,2024-09-12 13:11:22,17.5,3791.87109375
175.4908263683319,175.464707,0,2024-09-12 13:11:22,10.7,3790.1171875
175.59583830833435,175.579555,0,2024-09-12 13:11:22,45.8,3780.1015625
175.70683097839355,175.689519,0,2024-09-12 13:11:22,13.7,3781.77734375
175.84482216835022,175.818747,0,2024-09-12 13:11:22,15.3,3781.69140625
175.98081469535828,175.954782,0,2024-09-12 13:11:22,15.3,3781.69140625
176.00181436538696,175.98733,1,2024-09-12 13:11:22,16.0,3794.28125
175.9988076686859,175.98403,1,2024-09-12 13:11:22,13.5,3785.515625
176.0908124446869,176.072401,0,2024-09-12 13:11:23,15.9,3799.26171875
176.2068109512329,176.188431,0,2024-09-12 13:11:23,9.7,3797.44921875
176.34281015396118,176.324614,0,2024-09-12 13:11:23,11.0,3794.421875
176.44180536270142,176.427772,0,2024-09-12 13:11:23,15.1,3809.40234375
176.5102927684784,176.494205,1,2024-09-12 13:11:23,8.3,3801.52734375
176.5778045654297,176.56463,0,2024-09-12 13:11:23,29.5,3810.45703125
176.69780659675598,176.685661,0,2024-09-12 13:11:23,6.0,3819.22265625
176.7984800338745,176.786343,0,2024-09-12 13:11:23,35.7,3808.42578125
176.94374203681946,176.924013,0,2024-09-12 13:11:23,20.8,3806.56640625
177.1047923564911,177.086423,0,2024-09-12 13:11:24,21.3,3805.578125
177.21048021316528,177.196186,0,2024-09-12 13:11:24,18.4,3810.578125
177.39178824424744,177.370628,0,2024-09-12 13:11:24,15.1,3810.5703125
177.5057897567749,177.489615,1,2024-09-12 13:11:24,26.2,3802.80859375
177.47949171066284,177.459099,0,2024-09-12 13:11:24,17.9,3816.6640625
177.6035053730011,177.585263,0,2024-09-12 13:11:24,17.9,3809.3359375
177.76079964637756,177.744275,1,2024-09-12 13:11:24,33.3,3847.12890625
177.7345006465912,177.714784,0,2024-09-12 13:11:24,33.3,3850.45703125
177.86645698547363,177.849507,0,2024-09-12 13:11:24,20.8,3829.90625
177.8997836112976,177.883728,1,2024-09-12 13:11:24,29.2,3829.6796875
177.99850416183472,177.98409,0,2024-09-12 13:11:24,21.0,3828.25
178.07246088981628,178.055846,1,2024-09-12 13:11:25,32.1,3825.75390625
178.15453600883484,178.128124,0,2024-09-12 13:11:25,19.4,3821.04296875
178.2984974384308,178.270129,0,2024-09-12 13:11:25,27.1,3828.21875
178.42148995399475,178.40685,0,2024-09-12 13:11:25,24.1,3837.984375
178.54990577697754,178.529935,0,2024-09-12 13:11:25,29.5,3836.49609375
178.68390536308289,178.659502,0,2024-09-12 13:11:25,30.6,3849.453125
178.71050596237183,178.694974,1,2024-09-12 13:11:25,23.1,3843.96875
178.8132348060608,178.792243,0,2024-09-12 13:11:25,22.1,3857.5859375
178.91990208625793,178.907943,0,2024-09-12 13:11:25,24.4,3855.12109375
180.05846905708313,180.034529,0,2024-09-12 13:11:26,29.6,3845.1953125
179.17348647117615,179.160271,0,2024-09-12 13:11:26,38.1,3844.45703125
179.32789826393127,179.30249,0,2024-09-12 13:11:26,18.1,3832.171875
179.33448100090027,179.317174,1,2024-09-12 13:11:26,26.7,3836.68359375
180.4518964290619,180.427286,0,2024-09-12 13:11:26,26.2,3836.62890625
179.56390571594238,179.549942,0,2024-09-12 13:11:26,11.0,3833.66015625
179.5968954563141,179.581246,1,2024-09-12 13:11:26,19.8,3850.7109375
179.6948938369751,179.681695,0,2024-09-12 13:11:26,30.5,3873.21484375
180.83590817451477,180.819446,0,2024-09-12 13:11:26,40.8,3858.77734375
179.9788851737976,179.953356,0,2024-09-12 13:11:26,32.1,3871.73046875
181.09990406036377,181.073658,0,2024-09-12 13:11:27,25.3,3864.47265625
180.22988033294678,180.210106,0,2024-09-12 13:11:27,22.5,3864.80078125
181.34173917770386,181.325917,1,2024-09-12 13:11:27,18.4,3869.84375
180.34788346290588,180.328211,0,2024-09-12 13:11:27,18.2,3868.58203125
181.46173787117004,181.446181,1,2024-09-12 13:11:27,28.6,3880.18359375
181.48590350151062,181.469919,0,2024-09-12 13:11:27,18.3,3878.2109375
180.6172993183136,180.60091,0,2024-09-12 13:11:27,20.3,3883.47265625
181.73135232925415,181.71599,1,2024-09-12 13:11:27,6.9,3892.12109375
180.74387884140015,180.721479,0,2024-09-12 13:11:27,17.9,3897.26171875
180.86888074874878,180.852784,0,2024-09-12 13:11:27,19.4,3870.2734375
180.9958758354187,180.974878,0
182.12488913536072,182.111818,0,2024-09-12 13:11:27,21.4,3870.2734375
181.12886929512024,181.112941,1,2024-09-12 13:11:27,65.9,3882.953125
182.127014875412,182.111148,1,2024-09-12 13:11:28,21.2,3779.1015625
182.26195859909058,182.237418,0,2024-09-12 13:11:28,18.7,3777.609375
182.41188597679138,182.391517,0,2024-09-12 13:11:28,13.4,3772.09375
181.5208616256714,181.508193,0,2024-09-12 13:11:28,28.9,3786.53125
181.66585731506348,181.64471,0,2024-09-12 13:11:28,19.5,3781.8125
182.78588032722473,182.771536,0,2024-09-12 13:11:28,27.8,3797.65234375
182.92787551879883,182.904742,0,2024-09-12 13:11:28,41.7,3820.85546875
182.0648651123047,182.038202,0,2024-09-12 13:11:29,30.9,3799.98828125
182.19543385505676,182.165013,0,2024-09-12 13:11:29,19.0,3805.07421875
183.32545137405396,183.30738,0,2024-09-12 13:11:29,30.6,3801.67578125
182.88987922668457,182.873098,0,2024-09-12 13:11:29,33.8,3806.0234375
183.53143048286438,183.515363,1,2024-09-12 13:11:29,23.7,3802.953125
183.58098363876343,183.569522,0,2024-09-12 13:11:29,18.9,3800.1328125
183.65644526481628,183.640787,1,2024-09-12 13:11:29,25.6,3804.125
183.1384561061859,183.111494,0,2024-09-12 13:11:29,24.4,3791.41796875
183.25087094306946,183.237444,0,2024-09-12 13:11:29,24.3,3761.2734375
183.39870619773865,183.373613,0,2024-09-12 13:11:29,24.4,3758.9375
184.10727739334106,184.087769,0,2024-09-12 13:11:30,26.7,3765.01171875
183.65452790260315,183.628064,0,2024-09-12 13:11:30,20.8,3770.51953125
183.79229092597961,183.765552,0,2024-09-12 13:11:30,26.9,3788.09375
183.9344470500946,183.907405,0,2024-09-12 13:11:30,23.1,3778.69140625
184.04527640342712,184.025968,0,2024-09-12 13:11:30,20.3,3791.17578125
184.17600512504578,184.149881,0,2024-09-12 13:11:30,25.9,3791.171875
184.29027271270752,184.276051,0,2024-09-12 13:11:30,15.3,3792.0703125
184.43580675125122,184.412457,0,2024-09-12 13:11:31,31.9,3798.17578125
184.5539894104004,184.540333,0,2024-09-12 13:11:31,30.6,3800.34375
184.6846902370453,184.669459,0,2024-09-12 13:11:31,36.4,3792.0234375
184.83098602294922,184.816113,0,2024-09-12 13:11:31,23.1,3798.88671875
184.95557069778442,184.938034,0,2024-09-12 13:11:31,23.6,3797.3984375
185.09167766571045,185.074478,0,2024-09-12 13:11:31,34.6,3800.40234375
185.15967631340027,185.143528,1,2024-09-12 13:11:31,34.6,3800.9296875
185.19857048988342,185.183557,0,2024-09-12 13:11:31,18.3,3806.34765625
185.24184012413025,185.225719,1,2024-09-12 13:11:31,26.1,3804.578125
185.33855772018433,185.314333,0,2024-09-12 13:11:31,22.4,3810.921875
185.4449725151062,185.426051,0,2024-09-12 13:11:32,29.5,3826.96484375
185.56040215492249,185.541852,0,2024-09-12 13:11:32,22.0,3824.05078125
185.6935474872589,185.666522,0,2024-09-12 13:11:32,23.2,3807.41015625
185.82796716690063,185.804047,0,2024-09-12 13:11:32,19.7,3806.96484375
185.9539668560028,185.931419,0,2024-09-12 13:11:32,34.5,3820.953125
186.07948350906372,186.065782,0,2024-09-12 13:11:32,36.1,3823.93359375
186.21184134483337,186.190493,0,2024-09-12 13:11:32,29.7,3817.640625
186.23966765403748,186.225985,1,2024-09-12 13:11:32,23.6,3817.6875
186.3439633846283,186.318564,0,2024-09-12 13:11:32,33.3,3834.01171875
186.46205711364746,186.450608,0,2024-09-12 13:11:33,27.2,3831.59375
186.5911169052124,186.578069,0,2024-09-12 13:11:33,29.8,3832.3359375
186.73655605316162,186.719348,1,2024-09-12 13:11:33,26.4,3846.76953125
186.73055505752563,186.706304,0,2024-09-12 13:11:33,29.3,3843.21484375
186.8369586467743,186.824415,0,2024-09-12 13:11:33,20.8,3837.36328125
186.97104263305664,186.957807,0,2024-09-12 13:11:33,30.0,3839.4765625
187.08811497688293,187.074021,1,2024-09-12 13:11:33,18.4,3840.921875
187.13011479377747,187.11158,0,2024-09-12 13:11:33,22.2,3848.84375
187.27216696739197,187.246825,0,2024-09-12 13:11:33,23.8,3848.859375
187.3779456615448,187.361149,0,2024-09-12 13:11:33,25.0,3855.328125
187.52146530151367,187.50459,0,2024-09-12 13:11:34,23.2,3852.87890625
187.63752698898315,187.624226,0,2024-09-12 13:11:34,22.2,3852.90625
187.7536108493805,187.737637,1,2024-09-12 13:11:34,24.2,3852.36328125
187.72143268585205,187.707734,0,2024-09-12 13:11:34,17.6,3854.71484375
187.9041473865509,187.876761,0,2024-09-12 13:11:34,27.2,3867.140625
187.99655318260193,187.972788,0,2024-09-12 13:11:34,25.6,3867.109375
188.15011620521545,188.122687,1,2024-09-12 13:11:34,15.4,3879.8828125
188.13640427589417,188.118277,0,2024-09-12 13:11:34,32.0,3870.2421875
188.31493639945984,188.292029,0,2024-09-12 13:11:34,22.5,3883.375
188.40080046653748,188.387253,0,2024-09-12 13:11:35,25.0,3862.375
188.53979325294495,188.513664,0,2024-09-12 13:11:35,17.1,3861.23828125
